"date_time","blog","twitter","news","total","cat"
2018-09-24 00:00:00,552.0000,1971.0000,12.0000,2535.0000,hobby
2018-09-25 00:00:00,605.0000,1958.0000,17.0000,2580.0000,hobby
2018-09-26 00:00:00,836.0000,1574.0000,40.0000,2450.0000,hobby
2018-09-27 00:00:00,1032.0000,1178.0000,78.0000,2288.0000,hobby
2018-09-28 00:00:00,999.0000,786.0000,42.0000,1827.0000,hobby
2018-09-29 00:00:00,783.0000,820.0000,10.0000,1613.0000,hobby
2018-09-30 00:00:00,1605.0000,975.0000,20.0000,2600.0000,hobby
2018-10-01 00:00:00,1130.0000,1336.0000,42.0000,2508.0000,hobby
2018-10-02 00:00:00,1063.0000,1358.0000,81.0000,2502.0000,hobby
2018-10-03 00:00:00,853.0000,1407.0000,24.0000,2284.0000,hobby
2018-10-04 00:00:00,1127.0000,1832.0000,48.0000,3007.0000,hobby
2018-10-05 00:00:00,1035.0000,1762.0000,45.0000,2842.0000,hobby
2018-10-06 00:00:00,813.0000,1637.0000,13.0000,2463.0000,hobby
2018-10-07 00:00:00,745.0000,1806.0000,22.0000,2573.0000,hobby
2018-10-08 00:00:00,1099.0000,1945.0000,64.0000,3108.0000,hobby
2018-10-09 00:00:00,906.0000,1768.0000,38.0000,2712.0000,hobby
2018-10-10 00:00:00,1102.0000,1584.0000,32.0000,2718.0000,hobby
2018-10-11 00:00:00,965.0000,1565.0000,40.0000,2570.0000,hobby
2018-10-12 00:00:00,907.0000,1410.0000,46.0000,2363.0000,hobby
2018-10-13 00:00:00,703.0000,1519.0000,15.0000,2237.0000,hobby
2018-10-14 00:00:00,734.0000,1650.0000,28.0000,2412.0000,hobby
2018-10-15 00:00:00,920.0000,1614.0000,40.0000,2574.0000,hobby
2018-10-16 00:00:00,928.0000,1580.0000,61.0000,2569.0000,hobby
2018-10-17 00:00:00,1038.0000,1629.0000,63.0000,2730.0000,hobby
2018-10-18 00:00:00,926.0000,1637.0000,40.0000,2603.0000,hobby
2018-10-19 00:00:00,931.0000,1338.0000,48.0000,2317.0000,hobby
2018-10-20 00:00:00,726.0000,1508.0000,35.0000,2269.0000,hobby
2018-10-21 00:00:00,754.0000,1639.0000,88.0000,2481.0000,hobby
2018-10-22 00:00:00,1049.0000,2439.0000,111.0000,3599.0000,hobby
2018-10-23 00:00:00,1059.0000,1518.0000,50.0000,2627.0000,hobby
2018-10-24 00:00:00,1007.0000,1415.0000,48.0000,2470.0000,hobby
2018-10-25 00:00:00,931.0000,1510.0000,70.0000,2511.0000,hobby
2018-10-26 00:00:00,897.0000,1545.0000,71.0000,2513.0000,hobby
2018-10-27 00:00:00,666.0000,1702.0000,33.0000,2401.0000,hobby
2018-10-28 00:00:00,729.0000,1839.0000,40.0000,2608.0000,hobby
2018-10-29 00:00:00,1004.0000,1933.0000,88.0000,3025.0000,hobby
2018-10-30 00:00:00,1001.0000,1889.0000,36.0000,2926.0000,hobby
2018-10-31 00:00:00,973.0000,1571.0000,61.0000,2605.0000,hobby
2018-11-01 00:00:00,963.0000,1625.0000,80.0000,2668.0000,hobby
2018-11-02 00:00:00,884.0000,1441.0000,52.0000,2377.0000,hobby
2018-11-03 00:00:00,728.0000,1530.0000,14.0000,2272.0000,hobby
2018-11-04 00:00:00,753.0000,1643.0000,13.0000,2409.0000,hobby
2018-11-05 00:00:00,1116.0000,1791.0000,58.0000,2965.0000,hobby
2018-11-06 00:00:00,1187.0000,1500.0000,41.0000,2728.0000,hobby
2018-11-07 00:00:00,1111.0000,1431.0000,45.0000,2587.0000,hobby
2018-11-08 00:00:00,1197.0000,1447.0000,44.0000,2688.0000,hobby
2018-11-09 00:00:00,1044.0000,1453.0000,81.0000,2578.0000,hobby
2018-11-10 00:00:00,784.0000,1326.0000,16.0000,2126.0000,hobby
2018-11-11 00:00:00,798.0000,1596.0000,23.0000,2417.0000,hobby
2018-11-12 00:00:00,1027.0000,1606.0000,30.0000,2663.0000,hobby
2018-11-13 00:00:00,1037.0000,1587.0000,33.0000,2657.0000,hobby
2018-11-14 00:00:00,959.0000,1388.0000,29.0000,2376.0000,hobby
2018-11-15 00:00:00,1055.0000,1414.0000,54.0000,2523.0000,hobby
2018-11-16 00:00:00,953.0000,1444.0000,32.0000,2429.0000,hobby
2018-11-17 00:00:00,722.0000,1601.0000,18.0000,2341.0000,hobby
2018-11-18 00:00:00,750.0000,1699.0000,20.0000,2469.0000,hobby
2018-11-19 00:00:00,1041.0000,1738.0000,48.0000,2827.0000,hobby
2018-11-20 00:00:00,1046.0000,1890.0000,87.0000,3023.0000,hobby
2018-11-21 00:00:00,1099.0000,2050.0000,40.0000,3189.0000,hobby
2018-11-22 00:00:00,1032.0000,2329.0000,52.0000,3413.0000,hobby
2018-11-23 00:00:00,1020.0000,2824.0000,49.0000,3893.0000,hobby
2018-11-24 00:00:00,758.0000,2557.0000,32.0000,3347.0000,hobby
2018-11-25 00:00:00,732.0000,2153.0000,14.0000,2899.0000,hobby
2018-11-26 00:00:00,1046.0000,2370.0000,29.0000,3445.0000,hobby
2018-11-27 00:00:00,1013.0000,2005.0000,61.0000,3079.0000,hobby
2018-11-28 00:00:00,1051.0000,1628.0000,22.0000,2701.0000,hobby
2018-11-29 00:00:00,971.0000,1705.0000,60.0000,2736.0000,hobby
2018-11-30 00:00:00,1053.0000,1736.0000,34.0000,2823.0000,hobby
2018-12-01 00:00:00,742.0000,1575.0000,18.0000,2335.0000,hobby
2018-12-02 00:00:00,789.0000,1519.0000,29.0000,2337.0000,hobby
2018-12-03 00:00:00,1118.0000,1993.0000,74.0000,3185.0000,hobby
2018-12-04 00:00:00,1121.0000,1645.0000,50.0000,2816.0000,hobby
2018-12-05 00:00:00,1069.0000,1641.0000,63.0000,2773.0000,hobby
2018-12-06 00:00:00,1074.0000,1962.0000,65.0000,3101.0000,hobby
2018-12-07 00:00:00,909.0000,1709.0000,43.0000,2661.0000,hobby
2018-12-08 00:00:00,743.0000,1720.0000,13.0000,2476.0000,hobby
2018-12-09 00:00:00,655.0000,1756.0000,19.0000,2430.0000,hobby
2018-12-10 00:00:00,1021.0000,1865.0000,62.0000,2948.0000,hobby
2018-12-11 00:00:00,972.0000,1747.0000,46.0000,2765.0000,hobby
2018-12-12 00:00:00,963.0000,1575.0000,29.0000,2567.0000,hobby
2018-12-13 00:00:00,918.0000,1445.0000,58.0000,2421.0000,hobby
2018-12-14 00:00:00,941.0000,1587.0000,42.0000,2570.0000,hobby
2018-12-15 00:00:00,713.0000,1162.0000,19.0000,1894.0000,hobby
2018-12-16 00:00:00,815.0000,1634.0000,50.0000,2499.0000,hobby
2018-12-17 00:00:00,883.0000,1898.0000,80.0000,2861.0000,hobby
2018-12-18 00:00:00,958.0000,1815.0000,75.0000,2848.0000,hobby
2018-12-19 00:00:00,942.0000,1620.0000,58.0000,2620.0000,hobby
2018-12-20 00:00:00,875.0000,1518.0000,54.0000,2447.0000,hobby
2018-12-21 00:00:00,815.0000,1457.0000,61.0000,2333.0000,hobby
2018-12-22 00:00:00,615.0000,1471.0000,26.0000,2112.0000,hobby
2018-12-23 00:00:00,672.0000,1765.0000,26.0000,2463.0000,hobby
2018-12-24 00:00:00,791.0000,1593.0000,63.0000,2447.0000,hobby
2018-12-25 00:00:00,565.0000,1299.0000,34.0000,1898.0000,hobby
2018-12-26 00:00:00,922.0000,1661.0000,33.0000,2616.0000,hobby
2018-12-27 00:00:00,893.0000,1670.0000,46.0000,2609.0000,hobby
2018-12-28 00:00:00,870.0000,1547.0000,18.0000,2435.0000,hobby
2018-12-29 00:00:00,700.0000,1280.0000,8.0000,1988.0000,hobby
2018-12-30 00:00:00,696.0000,1314.0000,16.0000,2026.0000,hobby
2018-12-31 00:00:00,965.0000,1441.0000,38.0000,2444.0000,hobby
2019-01-01 00:00:00,782.0000,1735.0000,34.0000,2551.0000,hobby
2019-01-02 00:00:00,977.0000,2049.0000,47.0000,3073.0000,hobby
2019-01-03 00:00:00,989.0000,2047.0000,44.0000,3080.0000,hobby
2019-01-04 00:00:00,978.0000,2145.0000,38.0000,3161.0000,hobby
2019-01-05 00:00:00,759.0000,1934.0000,10.0000,2703.0000,hobby
2019-01-06 00:00:00,704.0000,1487.0000,21.0000,2212.0000,hobby
2019-01-07 00:00:00,997.0000,1746.0000,56.0000,2799.0000,hobby
2019-01-08 00:00:00,1067.0000,2269.0000,47.0000,3383.0000,hobby
2019-01-09 00:00:00,1051.0000,1926.0000,56.0000,3033.0000,hobby
2019-01-10 00:00:00,1129.0000,1738.0000,71.0000,2938.0000,hobby
2019-01-11 00:00:00,991.0000,1969.0000,34.0000,2994.0000,hobby
2019-01-12 00:00:00,802.0000,1765.0000,48.0000,2615.0000,hobby
2019-01-13 00:00:00,767.0000,1784.0000,39.0000,2590.0000,hobby
2019-01-14 00:00:00,1060.0000,1946.0000,36.0000,3042.0000,hobby
2019-01-15 00:00:00,1100.0000,1709.0000,60.0000,2869.0000,hobby
2019-01-16 00:00:00,1102.0000,1478.0000,31.0000,2611.0000,hobby
2019-01-17 00:00:00,1013.0000,2080.0000,37.0000,3130.0000,hobby
2019-01-18 00:00:00,1092.0000,2046.0000,61.0000,3199.0000,hobby
2019-01-19 00:00:00,814.0000,1916.0000,38.0000,2768.0000,hobby
2019-01-20 00:00:00,758.0000,1722.0000,19.0000,2499.0000,hobby
2019-01-21 00:00:00,1033.0000,2117.0000,82.0000,3232.0000,hobby
2019-01-22 00:00:00,1136.0000,1987.0000,71.0000,3194.0000,hobby
2019-01-23 00:00:00,996.0000,3215.0000,39.0000,4250.0000,hobby
2019-01-24 00:00:00,1023.0000,2579.0000,50.0000,3652.0000,hobby
2019-01-25 00:00:00,933.0000,2077.0000,41.0000,3051.0000,hobby
2019-01-26 00:00:00,739.0000,1848.0000,22.0000,2609.0000,hobby
2019-01-27 00:00:00,745.0000,2050.0000,17.0000,2812.0000,hobby
2019-01-28 00:00:00,970.0000,1968.0000,26.0000,2964.0000,hobby
2019-01-29 00:00:00,1037.0000,1903.0000,59.0000,2999.0000,hobby
2019-01-30 00:00:00,1012.0000,1838.0000,53.0000,2903.0000,hobby
2019-01-31 00:00:00,978.0000,1545.0000,37.0000,2560.0000,hobby
2019-02-01 00:00:00,892.0000,1862.0000,38.0000,2792.0000,hobby
2019-02-02 00:00:00,736.0000,2083.0000,34.0000,2853.0000,hobby
2019-02-03 00:00:00,647.0000,2009.0000,21.0000,2677.0000,hobby
2019-02-04 00:00:00,585.0000,2652.0000,27.0000,3264.0000,hobby
2019-02-05 00:00:00,419.0000,2074.0000,30.0000,2523.0000,hobby
2019-02-06 00:00:00,602.0000,1926.0000,38.0000,2566.0000,hobby
2019-02-07 00:00:00,938.0000,2187.0000,61.0000,3186.0000,hobby
2019-02-08 00:00:00,958.0000,2103.0000,41.0000,3102.0000,hobby
2019-02-09 00:00:00,738.0000,1920.0000,18.0000,2676.0000,hobby
2019-02-10 00:00:00,775.0000,2380.0000,18.0000,3173.0000,hobby
2019-02-11 00:00:00,1036.0000,2176.0000,37.0000,3249.0000,hobby
2019-02-12 00:00:00,1052.0000,2283.0000,68.0000,3403.0000,hobby
2019-02-13 00:00:00,1093.0000,2403.0000,48.0000,3544.0000,hobby
2019-02-14 00:00:00,1029.0000,2045.0000,78.0000,3152.0000,hobby
2019-02-15 00:00:00,972.0000,2068.0000,64.0000,3104.0000,hobby
2019-02-16 00:00:00,758.0000,2064.0000,17.0000,2839.0000,hobby
2019-02-17 00:00:00,803.0000,2165.0000,31.0000,2999.0000,hobby
2019-02-18 00:00:00,1048.0000,2089.0000,59.0000,3196.0000,hobby
2019-02-19 00:00:00,1050.0000,2064.0000,35.0000,3149.0000,hobby
2019-02-20 00:00:00,1103.0000,2041.0000,93.0000,3237.0000,hobby
2019-02-21 00:00:00,1001.0000,2164.0000,54.0000,3219.0000,hobby
2019-02-22 00:00:00,967.0000,1943.0000,84.0000,2994.0000,hobby
2019-02-23 00:00:00,776.0000,2447.0000,30.0000,3253.0000,hobby
2019-02-24 00:00:00,850.0000,2419.0000,74.0000,3343.0000,hobby
2019-02-25 00:00:00,1047.0000,2448.0000,119.0000,3614.0000,hobby
2019-02-26 00:00:00,996.0000,2109.0000,39.0000,3144.0000,hobby
2019-02-27 00:00:00,1009.0000,1586.0000,54.0000,2649.0000,hobby
2019-02-28 00:00:00,1103.0000,1756.0000,37.0000,2896.0000,hobby
2019-03-01 00:00:00,798.0000,2200.0000,12.0000,3010.0000,hobby
2019-03-02 00:00:00,826.0000,2291.0000,17.0000,3134.0000,hobby
2019-03-03 00:00:00,819.0000,2511.0000,16.0000,3346.0000,hobby
2019-03-04 00:00:00,1026.0000,2262.0000,56.0000,3344.0000,hobby
2019-03-05 00:00:00,1040.0000,1801.0000,52.0000,2893.0000,hobby
2019-03-06 00:00:00,1048.0000,1860.0000,53.0000,2961.0000,hobby
2019-03-07 00:00:00,974.0000,1593.0000,72.0000,2639.0000,hobby
2019-03-08 00:00:00,897.0000,1676.0000,74.0000,2647.0000,hobby
2019-03-09 00:00:00,799.0000,1598.0000,49.0000,2446.0000,hobby
2019-03-10 00:00:00,771.0000,1944.0000,59.0000,2774.0000,hobby
2019-03-11 00:00:00,1064.0000,1871.0000,64.0000,2999.0000,hobby
2019-03-12 00:00:00,1046.0000,1886.0000,72.0000,3004.0000,hobby
2019-03-13 00:00:00,977.0000,1720.0000,51.0000,2748.0000,hobby
2019-03-14 00:00:00,966.0000,1654.0000,41.0000,2661.0000,hobby
2019-03-15 00:00:00,980.0000,1801.0000,34.0000,2815.0000,hobby
2019-03-16 00:00:00,744.0000,1719.0000,14.0000,2477.0000,hobby
2019-03-17 00:00:00,806.0000,1788.0000,30.0000,2624.0000,hobby
2019-03-18 00:00:00,1085.0000,1917.0000,40.0000,3042.0000,hobby
2019-03-19 00:00:00,1111.0000,1771.0000,38.0000,2920.0000,hobby
2019-03-20 00:00:00,1019.0000,1700.0000,52.0000,2771.0000,hobby
2019-03-21 00:00:00,985.0000,1611.0000,72.0000,2668.0000,hobby
2019-03-22 00:00:00,975.0000,1670.0000,38.0000,2683.0000,hobby
2019-03-23 00:00:00,829.0000,2037.0000,15.0000,2881.0000,hobby
2019-03-24 00:00:00,833.0000,2088.0000,20.0000,2941.0000,hobby
2019-03-25 00:00:00,1055.0000,1865.0000,45.0000,2965.0000,hobby
2019-03-26 00:00:00,1054.0000,1882.0000,60.0000,2996.0000,hobby
2019-03-27 00:00:00,1046.0000,1625.0000,57.0000,2728.0000,hobby
2019-03-28 00:00:00,1102.0000,1599.0000,52.0000,2753.0000,hobby
2019-03-29 00:00:00,926.0000,1597.0000,47.0000,2570.0000,hobby
2019-03-30 00:00:00,758.0000,1728.0000,25.0000,2511.0000,hobby
2019-03-31 00:00:00,734.0000,1790.0000,18.0000,2542.0000,hobby
2019-04-01 00:00:00,995.0000,1338.0000,84.0000,2417.0000,hobby
2019-04-02 00:00:00,985.0000,1592.0000,99.0000,2676.0000,hobby
2019-04-03 00:00:00,1031.0000,1652.0000,51.0000,2734.0000,hobby
2019-04-04 00:00:00,1013.0000,1675.0000,40.0000,2728.0000,hobby
2019-04-05 00:00:00,934.0000,1505.0000,46.0000,2485.0000,hobby
2019-04-06 00:00:00,729.0000,1799.0000,24.0000,2552.0000,hobby
2019-04-07 00:00:00,746.0000,1709.0000,17.0000,2472.0000,hobby
2019-04-08 00:00:00,1006.0000,1602.0000,45.0000,2653.0000,hobby
2019-04-09 00:00:00,1033.0000,1679.0000,63.0000,2775.0000,hobby
2019-04-10 00:00:00,1138.0000,1683.0000,42.0000,2863.0000,hobby
2019-04-11 00:00:00,1046.0000,1643.0000,73.0000,2762.0000,hobby
2019-04-12 00:00:00,952.0000,1492.0000,34.0000,2478.0000,hobby
2019-04-13 00:00:00,734.0000,1629.0000,12.0000,2375.0000,hobby
2019-04-14 00:00:00,761.0000,1419.0000,18.0000,2198.0000,hobby
2019-04-15 00:00:00,1023.0000,1762.0000,28.0000,2813.0000,hobby
2019-04-16 00:00:00,1013.0000,1566.0000,54.0000,2633.0000,hobby
2019-04-17 00:00:00,990.0000,1686.0000,76.0000,2752.0000,hobby
2019-04-18 00:00:00,1019.0000,1550.0000,69.0000,2638.0000,hobby
2019-04-19 00:00:00,959.0000,1661.0000,44.0000,2664.0000,hobby
2019-04-20 00:00:00,751.0000,1620.0000,9.0000,2380.0000,hobby
2019-04-21 00:00:00,787.0000,1610.0000,15.0000,2412.0000,hobby
2019-04-22 00:00:00,1074.0000,1689.0000,64.0000,2827.0000,hobby
2019-04-23 00:00:00,1016.0000,1550.0000,62.0000,2628.0000,hobby
2019-04-24 00:00:00,1010.0000,1364.0000,50.0000,2424.0000,hobby
2019-04-25 00:00:00,1026.0000,1330.0000,23.0000,2379.0000,hobby
2019-04-26 00:00:00,835.0000,1295.0000,28.0000,2158.0000,hobby
2019-04-27 00:00:00,787.0000,1377.0000,7.0000,2171.0000,hobby
2019-04-28 00:00:00,783.0000,1377.0000,22.0000,2182.0000,hobby
2019-04-29 00:00:00,1035.0000,1561.0000,42.0000,2638.0000,hobby
2019-04-30 00:00:00,1073.0000,1654.0000,51.0000,2778.0000,hobby
2016-01-01 00:00:00,134.0000,114.0000,64.0000,312.0000,pm
2016-01-02 00:00:00,195.0000,133.0000,71.0000,399.0000,pm
2016-01-03 00:00:00,396.0000,477.0000,146.0000,1019.0000,pm
2016-01-04 00:00:00,957.0000,685.0000,246.0000,1888.0000,pm
2016-01-05 00:00:00,629.0000,228.0000,94.0000,951.0000,pm
2016-01-06 00:00:00,398.0000,139.0000,85.0000,622.0000,pm
2016-01-07 00:00:00,349.0000,121.0000,52.0000,522.0000,pm
2016-01-08 00:00:00,293.0000,141.0000,47.0000,481.0000,pm
2016-01-09 00:00:00,121.0000,117.0000,21.0000,259.0000,pm
2016-01-10 00:00:00,153.0000,107.0000,25.0000,285.0000,pm
2016-01-11 00:00:00,237.0000,143.0000,52.0000,432.0000,pm
2016-01-12 00:00:00,192.0000,113.0000,68.0000,373.0000,pm
2016-01-13 00:00:00,199.0000,62.0000,33.0000,294.0000,pm
2016-01-14 00:00:00,183.0000,58.0000,46.0000,287.0000,pm
2016-01-15 00:00:00,190.0000,87.0000,100.0000,377.0000,pm
2016-01-16 00:00:00,212.0000,299.0000,100.0000,611.0000,pm
2016-01-17 00:00:00,276.0000,184.0000,79.0000,539.0000,pm
2016-01-18 00:00:00,343.0000,137.0000,82.0000,562.0000,pm
2016-01-19 00:00:00,270.0000,154.0000,79.0000,503.0000,pm
2016-01-20 00:00:00,203.0000,116.0000,53.0000,372.0000,pm
2016-01-21 00:00:00,157.0000,98.0000,27.0000,282.0000,pm
2016-01-22 00:00:00,155.0000,126.0000,30.0000,311.0000,pm
2016-01-23 00:00:00,91.0000,63.0000,15.0000,169.0000,pm
2016-01-24 00:00:00,107.0000,37.0000,18.0000,162.0000,pm
2016-01-25 00:00:00,147.0000,69.0000,66.0000,282.0000,pm
2016-01-26 00:00:00,216.0000,148.0000,133.0000,497.0000,pm
2016-01-27 00:00:00,456.0000,329.0000,206.0000,991.0000,pm
2016-01-28 00:00:00,555.0000,268.0000,121.0000,944.0000,pm
2016-01-29 00:00:00,324.0000,114.0000,69.0000,507.0000,pm
2016-01-30 00:00:00,121.0000,60.0000,29.0000,210.0000,pm
2016-01-31 00:00:00,109.0000,68.0000,39.0000,216.0000,pm
2016-02-01 00:00:00,200.0000,71.0000,43.0000,314.0000,pm
2016-02-02 00:00:00,168.0000,86.0000,49.0000,303.0000,pm
2016-02-03 00:00:00,226.0000,120.0000,65.0000,411.0000,pm
2016-02-04 00:00:00,276.0000,179.0000,113.0000,568.0000,pm
2016-02-05 00:00:00,170.0000,83.0000,46.0000,299.0000,pm
2016-02-06 00:00:00,79.0000,59.0000,25.0000,163.0000,pm
2016-02-07 00:00:00,60.0000,56.0000,14.0000,130.0000,pm
2016-02-08 00:00:00,50.0000,120.0000,59.0000,229.0000,pm
2016-02-09 00:00:00,110.0000,116.0000,62.0000,288.0000,pm
2016-02-10 00:00:00,112.0000,62.0000,34.0000,208.0000,pm
2016-02-11 00:00:00,196.0000,88.0000,55.0000,339.0000,pm
2016-02-12 00:00:00,193.0000,71.0000,26.0000,290.0000,pm
2016-02-13 00:00:00,101.0000,82.0000,11.0000,194.0000,pm
2016-02-14 00:00:00,76.0000,69.0000,17.0000,162.0000,pm
2016-02-15 00:00:00,141.0000,68.0000,49.0000,258.0000,pm
2016-02-16 00:00:00,167.0000,68.0000,51.0000,286.0000,pm
2016-02-17 00:00:00,199.0000,58.0000,96.0000,353.0000,pm
2016-02-18 00:00:00,281.0000,103.0000,104.0000,488.0000,pm
2016-02-19 00:00:00,615.0000,531.0000,170.0000,1316.0000,pm
2016-02-20 00:00:00,194.0000,120.0000,38.0000,352.0000,pm
2016-02-21 00:00:00,149.0000,65.0000,33.0000,247.0000,pm
2016-02-22 00:00:00,285.0000,81.0000,60.0000,426.0000,pm
2016-02-23 00:00:00,292.0000,131.0000,65.0000,488.0000,pm
2016-02-24 00:00:00,239.0000,72.0000,50.0000,361.0000,pm
2016-02-25 00:00:00,200.0000,87.0000,78.0000,365.0000,pm
2016-02-26 00:00:00,219.0000,599.0000,58.0000,876.0000,pm
2016-02-27 00:00:00,228.0000,355.0000,77.0000,660.0000,pm
2016-02-28 00:00:00,249.0000,280.0000,46.0000,575.0000,pm
2016-02-29 00:00:00,277.0000,96.0000,75.0000,448.0000,pm
2016-03-01 00:00:00,168.0000,71.0000,39.0000,278.0000,pm
2016-03-02 00:00:00,284.0000,78.0000,70.0000,432.0000,pm
2016-03-03 00:00:00,320.0000,121.0000,70.0000,511.0000,pm
2016-03-04 00:00:00,323.0000,194.0000,49.0000,566.0000,pm
2016-03-05 00:00:00,166.0000,133.0000,33.0000,332.0000,pm
2016-03-06 00:00:00,580.0000,1072.0000,181.0000,1833.0000,pm
2016-03-07 00:00:00,1354.0000,1017.0000,187.0000,2558.0000,pm
2016-03-08 00:00:00,1085.0000,593.0000,133.0000,1811.0000,pm
2016-03-09 00:00:00,669.0000,213.0000,103.0000,985.0000,pm
2016-03-10 00:00:00,441.0000,126.0000,67.0000,634.0000,pm
2016-03-11 00:00:00,383.0000,169.0000,57.0000,609.0000,pm
2016-03-12 00:00:00,192.0000,118.0000,26.0000,336.0000,pm
2016-03-13 00:00:00,230.0000,113.0000,59.0000,402.0000,pm
2016-03-14 00:00:00,520.0000,239.0000,133.0000,892.0000,pm
2016-03-15 00:00:00,640.0000,228.0000,152.0000,1020.0000,pm
2016-03-16 00:00:00,598.0000,338.0000,138.0000,1074.0000,pm
2016-03-17 00:00:00,573.0000,217.0000,91.0000,881.0000,pm
2016-03-18 00:00:00,601.0000,307.0000,127.0000,1035.0000,pm
2016-03-19 00:00:00,500.0000,439.0000,97.0000,1036.0000,pm
2016-03-20 00:00:00,605.0000,489.0000,80.0000,1174.0000,pm
2016-03-21 00:00:00,1082.0000,427.0000,130.0000,1639.0000,pm
2016-03-22 00:00:00,890.0000,498.0000,129.0000,1517.0000,pm
2016-03-23 00:00:00,932.0000,260.0000,145.0000,1337.0000,pm
2016-03-24 00:00:00,899.0000,339.0000,115.0000,1353.0000,pm
2016-03-25 00:00:00,694.0000,211.0000,86.0000,991.0000,pm
2016-03-26 00:00:00,450.0000,217.0000,71.0000,738.0000,pm
2016-03-27 00:00:00,548.0000,283.0000,71.0000,902.0000,pm
2016-03-28 00:00:00,1004.0000,312.0000,174.0000,1490.0000,pm
2016-03-29 00:00:00,1934.0000,860.0000,148.0000,2942.0000,pm
2016-03-30 00:00:00,2467.0000,1530.0000,222.0000,4219.0000,pm
2016-03-31 00:00:00,2218.0000,926.0000,170.0000,3314.0000,pm
2016-04-01 00:00:00,1499.0000,665.0000,122.0000,2286.0000,pm
2016-04-02 00:00:00,1107.0000,819.0000,108.0000,2034.0000,pm
2016-04-03 00:00:00,1014.0000,465.0000,87.0000,1566.0000,pm
2016-04-04 00:00:00,1572.0000,422.0000,120.0000,2114.0000,pm
2016-04-05 00:00:00,1204.0000,315.0000,96.0000,1615.0000,pm
2016-04-06 00:00:00,967.0000,339.0000,90.0000,1396.0000,pm
2016-04-07 00:00:00,945.0000,260.0000,91.0000,1296.0000,pm
2016-04-08 00:00:00,951.0000,628.0000,109.0000,1688.0000,pm
2016-04-09 00:00:00,2206.0000,3050.0000,134.0000,5390.0000,pm
2016-04-10 00:00:00,4031.0000,3972.0000,164.0000,8167.0000,pm
2016-04-11 00:00:00,5846.0000,1968.0000,174.0000,7988.0000,pm
2016-04-12 00:00:00,2921.0000,844.0000,114.0000,3879.0000,pm
2016-04-13 00:00:00,1621.0000,529.0000,66.0000,2216.0000,pm
2016-04-14 00:00:00,2193.0000,898.0000,137.0000,3228.0000,pm
2016-04-15 00:00:00,1585.0000,501.0000,78.0000,2164.0000,pm
2016-04-16 00:00:00,832.0000,295.0000,21.0000,1148.0000,pm
2016-04-17 00:00:00,784.0000,402.0000,46.0000,1232.0000,pm
2016-04-18 00:00:00,1723.0000,555.0000,126.0000,2404.0000,pm
2016-04-19 00:00:00,1189.0000,412.0000,93.0000,1694.0000,pm
2016-04-20 00:00:00,1088.0000,368.0000,99.0000,1555.0000,pm
2016-04-21 00:00:00,1047.0000,247.0000,72.0000,1366.0000,pm
2016-04-22 00:00:00,1541.0000,1838.0000,143.0000,3522.0000,pm
2016-04-23 00:00:00,3911.0000,10856.0000,186.0000,14953.0000,pm
2016-04-24 00:00:00,5159.0000,8761.0000,231.0000,14151.0000,pm
2016-04-25 00:00:00,7191.0000,4883.0000,246.0000,12320.0000,pm
2016-04-26 00:00:00,4925.0000,3099.0000,218.0000,8242.0000,pm
2016-04-27 00:00:00,3541.0000,1777.0000,133.0000,5451.0000,pm
2016-04-28 00:00:00,2572.0000,1047.0000,98.0000,3717.0000,pm
2016-04-29 00:00:00,2035.0000,802.0000,134.0000,2971.0000,pm
2016-04-30 00:00:00,1193.0000,926.0000,58.0000,2177.0000,pm
2016-05-01 00:00:00,1126.0000,711.0000,80.0000,1917.0000,pm
2016-05-02 00:00:00,1681.0000,713.0000,107.0000,2501.0000,pm
2016-05-03 00:00:00,1659.0000,587.0000,84.0000,2330.0000,pm
2016-05-04 00:00:00,1198.0000,775.0000,93.0000,2066.0000,pm
2016-05-05 00:00:00,655.0000,406.0000,49.0000,1110.0000,pm
2016-05-06 00:00:00,809.0000,450.0000,64.0000,1323.0000,pm
2016-05-07 00:00:00,1374.0000,3158.0000,179.0000,4711.0000,pm
2016-05-08 00:00:00,1151.0000,842.0000,87.0000,2080.0000,pm
2016-05-09 00:00:00,1520.0000,702.0000,146.0000,2368.0000,pm
2016-05-10 00:00:00,1428.0000,700.0000,181.0000,2309.0000,pm
2016-05-11 00:00:00,1434.0000,680.0000,165.0000,2279.0000,pm
2016-05-12 00:00:00,1121.0000,455.0000,133.0000,1709.0000,pm
2016-05-13 00:00:00,831.0000,467.0000,101.0000,1399.0000,pm
2016-05-14 00:00:00,514.0000,319.0000,51.0000,884.0000,pm
2016-05-15 00:00:00,505.0000,282.0000,35.0000,822.0000,pm
2016-05-16 00:00:00,947.0000,544.0000,172.0000,1663.0000,pm
2016-05-17 00:00:00,871.0000,418.0000,160.0000,1449.0000,pm
2016-05-18 00:00:00,722.0000,332.0000,141.0000,1195.0000,pm
2016-05-19 00:00:00,646.0000,480.0000,145.0000,1271.0000,pm
2016-05-20 00:00:00,575.0000,383.0000,91.0000,1049.0000,pm
2016-05-21 00:00:00,327.0000,321.0000,46.0000,694.0000,pm
2016-05-22 00:00:00,297.0000,295.0000,46.0000,638.0000,pm
2016-05-23 00:00:00,614.0000,561.0000,177.0000,1352.0000,pm
2016-05-24 00:00:00,646.0000,405.0000,106.0000,1157.0000,pm
